id,instrumentName,localDate,localTime,co,o3,no2,so2,no,voc,pm2p5,pm10,rh,pressure,sensorTemp,heaterTemp,internalTemp,timeRec,dateUTC,timeUTC,alarms
76186,Grootbos,2023/09/13,17:15,0.26,49.94,24.59,30.71,0.0,0.0,9.27,354.94,30.15,105.51,31.25,24.83,34.5,1694632505,2023/09/13,19:15,0x00000000
76187,Grootbos,2023/09/13,17:20,0.25,54.26,15.26,9.74,0.0,0.0,18.56,411.01,29.63,105.51,31.11,24.84,34.35,1694632805,2023/09/13,19:20,0x00000000
76188,Grootbos,2023/09/13,17:25,0.25,52.24,23.31,22.84,0.0,0.0,9.41,349.91,29.97,105.53,30.96,24.83,34.18,1694633105,2023/09/13,19:25,0x00000000
76189,Grootbos,2023/09/13,17:30,0.25,48.34,27.67,29.95,0.0,0.0,10.21,400.88,30.32,105.53,30.8,24.83,34.01,1694633405,2023/09/13,19:30,0x00000000
76190,Grootbos,2023/09/13,17:35,0.26,49.43,25.56,26.42,0.0,0.0,11.87,419.2,30.42,105.53,30.63,24.82,33.82,1694633705,2023/09/13,19:35,0x00000000
76191,Grootbos,2023/09/13,17:40,0.26,46.12,28.31,24.81,0.0,0.0,19.23,465.82,30.4,105.53,30.46,24.82,33.62,1694634005,2023/09/13,19:40,0x00000000
76192,Grootbos,2023/09/13,17:45,0.25,49.67,27.24,27.59,0.0,0.0,13.09,418.56,30.67,105.52,30.25,24.81,33.4,1694634305,2023/09/13,19:45,0x00000000
76193,Grootbos,2023/09/13,17:50,0.25,51.0,26.64,32.61,0.0,0.0,10.53,402.2,30.94,105.53,30.02,24.81,33.16,1694634605,2023/09/13,19:50,0x00000000
76194,Grootbos,2023/09/13,17:55,0.25,49.04,30.46,33.84,0.0,0.0,14.34,521.48,31.23,105.52,29.78,24.8,32.9,1694634905,2023/09/13,19:55,0x00000000
76195,Grootbos,2023/09/13,18:00,0.25,51.76,28.93,35.7,0.0,0.0,13.05,510.35,31.5,105.52,29.53,24.79,32.62,1694635205,2023/09/13,20:00,0x00000000
76196,Grootbos,2023/09/13,18:05,0.25,51.75,30.44,40.78,0.0,0.0,11.95,541.53,31.92,105.53,29.25,24.79,32.32,1694635505,2023/09/13,20:05,0x00000000
76197,Grootbos,2023/09/13,18:10,0.25,51.04,31.06,42.65,0.0,0.0,11.62,469.77,32.26,105.55,28.96,24.78,32.01,1694635805,2023/09/13,20:10,0x00000000
76198,Grootbos,2023/09/13,18:15,0.25,47.36,34.6,47.55,0.0,0.0,17.23,768.58,32.71,105.55,28.66,24.78,31.71,1694636105,2023/09/13,20:15,0x00000000
76199,Grootbos,2023/09/13,18:20,0.25,45.77,36.56,50.97,0.0,0.0,19.77,923.64,33.14,105.55,28.37,24.78,31.41,1694636405,2023/09/13,20:20,0x00000000
76200,Grootbos,2023/09/13,18:25,0.25,45.78,35.83,52.58,0.0,0.0,22.91,1041.69,33.54,105.56,28.1,24.78,31.12,1694636705,2023/09/13,20:25,0x00000000
76201,Grootbos,2023/09/13,18:30,0.25,45.62,35.37,52.68,0.0,0.0,14.28,597.42,33.92,105.56,27.84,24.78,30.84,1694637005,2023/09/13,20:30,0x00000000
76202,Grootbos,2023/09/13,18:35,0.25,45.08,37.46,57.02,0.0,0.0,16.23,730.4,34.35,105.56,27.58,24.78,30.58,1694637305,2023/09/13,20:35,0x00000000
76203,Grootbos,2023/09/13,18:40,0.25,44.6,36.29,55.84,0.0,0.0,23.07,1136.69,34.71,105.56,27.34,24.79,30.34,1694637605,2023/09/13,20:40,0x00000000
76204,Grootbos,2023/09/13,18:45,0.25,42.17,36.5,53.61,0.0,0.0,22.55,1149.4,34.99,105.56,27.1,24.8,30.11,1694637905,2023/09/13,20:45,0x00000000
76205,Grootbos,2023/09/13,18:50,0.25,41.91,33.79,50.54,0.0,0.0,13.0,668.14,35.17,105.57,26.87,24.8,29.89,1694638205,2023/09/13,20:50,0x00000000
76206,Grootbos,2023/09/13,18:55,0.24,43.08,30.5,43.64,0.0,0.0,5.17,212.84,35.23,105.57,26.64,24.8,29.66,1694638505,2023/09/13,20:55,0x00000000
76207,Grootbos,2023/09/13,19:00,0.24,42.41,30.65,42.64,0.0,0.0,4.8,271.5,35.4,105.58,26.43,24.8,29.45,1694638805,2023/09/13,21:00,0x00000000
76208,Grootbos,2023/09/13,19:05,0.24,41.33,30.07,41.07,0.0,0.0,3.53,173.76,35.57,105.58,26.2,24.81,29.24,1694639105,2023/09/13,21:05,0x00000000
76209,Grootbos,2023/09/13,19:10,0.24,40.85,29.55,39.55,0.0,0.0,3.59,123.76,35.76,105.59,25.99,24.81,29.02,1694639405,2023/09/13,21:10,0x00000000
76210,Grootbos,2023/09/13,19:15,0.23,41.17,29.31,38.51,0.0,0.0,2.1,62.67,35.94,105.6,25.8,24.81,28.81,1694639705,2023/09/13,21:15,0x00000000
76211,Grootbos,2023/09/13,19:20,0.23,43.57,28.42,39.86,0.0,0.0,2.41,76.22,36.19,105.6,25.6,24.81,28.6,1694640005,2023/09/13,21:20,0x00000000
76212,Grootbos,2023/09/13,19:25,0.23,42.08,30.42,39.81,0.0,0.0,2.67,87.31,36.49,105.61,25.41,24.81,28.41,1694640305,2023/09/13,21:25,0x00000000
76213,Grootbos,2023/09/13,19:30,0.22,42.37,29.89,40.68,0.0,0.0,1.93,47.4,36.75,105.62,25.24,24.81,28.24,1694640605,2023/09/13,21:30,0x00000000
76214,Grootbos,2023/09/13,19:35,0.22,42.03,30.55,41.2,0.0,0.0,2.49,108.36,37.03,105.64,25.08,24.82,28.07,1694640905,2023/09/13,21:35,0x00000000
76215,Grootbos,2023/09/13,19:40,0.22,40.92,30.09,40.15,0.0,0.0,2.42,92.37,37.3,105.65,24.92,24.82,27.92,1694641205,2023/09/13,21:40,0x00000000
76216,Grootbos,2023/09/13,19:45,0.22,40.14,31.75,40.84,0.0,0.0,2.35,54.3,37.55,105.65,24.77,24.82,27.77,1694641505,2023/09/13,21:45,0x00000000
76217,Grootbos,2023/09/13,19:50,0.22,41.83,30.05,38.6,0.0,0.0,1.3,22.96,37.77,105.66,24.64,24.83,27.63,1694641805,2023/09/13,21:50,0x00000000
76218,Grootbos,2023/09/13,19:55,0.22,41.93,29.46,37.0,0.0,0.0,1.39,22.88,37.96,105.66,24.5,24.83,27.49,1694642105,2023/09/13,21:55,0x00000000
76219,Grootbos,2023/09/13,20:00,0.21,41.12,28.92,35.92,0.0,0.0,2.11,45.43,38.12,105.66,24.37,24.83,27.37,1694642405,2023/09/13,22:00,0x00000000
76220,Grootbos,2023/09/13,20:05,0.21,40.5,29.56,35.1,0.0,0.0,2.56,60.08,38.32,105.66,24.23,24.84,27.25,1694642705,2023/09/13,22:05,0x00000000
76221,Grootbos,2023/09/13,20:10,0.21,42.09,26.39,31.74,0.0,0.0,1.24,13.61,38.42,105.67,24.11,24.84,27.13,1694643005,2023/09/13,22:10,0x00000000
76222,Grootbos,2023/09/13,20:15,0.21,37.73,25.78,27.6,0.0,0.0,2.14,46.72,38.47,105.68,23.99,24.84,27.01,1694643305,2023/09/13,22:15,0x00000000
76223,Grootbos,2023/09/13,20:20,0.2,39.37,22.43,22.32,0.0,0.0,1.22,11.85,38.42,105.68,23.86,24.84,26.89,1694643605,2023/09/13,22:20,0x00000000
76224,Grootbos,2023/09/13,20:25,0.2,38.3,23.59,23.52,0.0,0.0,2.06,31.92,38.52,105.69,23.74,24.84,26.77,1694643905,2023/09/13,22:25,0x00000000
76225,Grootbos,2023/09/13,20:30,0.19,41.01,22.92,24.15,0.0,0.0,1.57,19.15,38.73,105.71,23.63,24.84,26.64,1694644205,2023/09/13,22:30,0x00000000
76226,Grootbos,2023/09/13,20:35,0.19,40.01,24.25,23.71,0.0,0.0,1.86,35.96,38.93,105.73,23.51,24.84,26.51,1694644505,2023/09/13,22:35,0x00000000
76227,Grootbos,2023/09/13,20:40,0.19,39.48,23.03,21.65,0.0,0.0,1.07,9.29,39.06,105.74,23.4,24.84,26.38,1694644805,2023/09/13,22:40,0x00000000
76228,Grootbos,2023/09/13,20:45,0.19,37.6,25.97,26.94,0.0,0.0,1.63,45.38,39.37,105.74,23.28,24.84,26.27,1694645105,2023/09/13,22:45,0x00000000
76229,Grootbos,2023/09/13,20:50,0.19,37.24,26.05,27.54,0.0,0.0,2.29,79.01,39.66,105.75,23.17,24.84,26.15,1694645405,2023/09/13,22:50,0x00000000
76230,Grootbos,2023/09/13,20:55,0.19,37.47,24.65,24.29,0.0,0.0,2.42,74.25,39.78,105.76,23.06,24.84,26.04,1694645705,2023/09/13,22:55,0x00000000
76231,Grootbos,2023/09/13,21:00,0.19,36.1,27.4,28.58,0.0,0.0,5.06,144.39,40.05,105.76,22.96,24.85,25.93,1694646005,2023/09/13,23:00,0x00000000
76232,Grootbos,2023/09/13,21:05,0.19,32.54,29.71,29.14,0.0,0.0,3.29,88.54,40.33,105.76,22.86,24.85,25.82,1694646305,2023/09/13,23:05,0x00000000
76233,Grootbos,2023/09/13,21:10,0.19,35.18,28.73,30.54,0.0,0.0,2.12,48.44,40.57,105.76,22.77,24.85,25.71,1694646605,2023/09/13,23:10,0x00000000
76234,Grootbos,2023/09/13,21:15,0.19,34.2,31.17,33.68,0.0,0.0,2.41,63.17,40.9,105.76,22.7,24.85,25.61,1694646905,2023/09/13,23:15,0x00000000
76235,Grootbos,2023/09/13,21:20,0.19,34.66,28.08,30.61,0.0,0.0,3.22,93.88,41.07,105.76,22.62,24.85,25.53,1694647205,2023/09/13,23:20,0x00000000
76236,Grootbos,2023/09/13,21:25,0.19,33.58,25.7,27.63,0.0,0.0,2.28,68.68,41.15,105.77,22.54,24.85,25.45,1694647505,2023/09/13,23:25,0x00000000
76237,Grootbos,2023/09/13,21:30,0.19,30.99,24.55,24.72,0.0,0.0,2.73,92.2,41.23,105.77,22.46,24.85,25.38,1694647805,2023/09/13,23:30,0x00000000
76238,Grootbos,2023/09/13,21:35,0.2,33.43,20.89,20.35,0.0,0.0,1.98,52.27,41.14,105.78,22.37,24.86,25.31,1694648105,2023/09/13,23:35,0x00000000
76239,Grootbos,2023/09/13,21:40,0.19,35.45,26.4,27.52,0.0,0.0,2.19,60.4,41.56,105.77,22.32,24.86,25.23,1694648405,2023/09/13,23:40,0x00000000
76240,Grootbos,2023/09/13,21:45,0.2,33.91,30.87,33.81,0.0,0.0,1.75,44.82,42.1,105.78,22.28,24.86,25.16,1694648705,2023/09/13,23:45,0x00000000
76241,Grootbos,2023/09/13,21:50,0.2,35.57,29.1,32.78,0.0,0.0,1.12,13.22,42.39,105.79,22.25,24.87,25.12,1694649005,2023/09/13,23:50,0x00000000
76242,Grootbos,2023/09/13,21:55,0.2,35.73,27.02,30.46,0.0,0.0,1.19,20.94,42.5,105.79,22.23,24.87,25.11,1694649305,2023/09/13,23:55,0x00000000
76243,Grootbos,2023/09/13,22:00,0.2,34.08,24.82,25.19,0.0,0.0,1.62,33.9,42.46,105.79,22.2,24.88,25.11,1694649605,2023/09/14,00:00,0x00000000
76244,Grootbos,2023/09/13,22:05,0.19,32.75,21.11,18.8,0.0,0.0,1.55,37.24,42.27,105.8,22.16,24.88,25.1,1694649905,2023/09/14,00:05,0x00000000
76245,Grootbos,2023/09/13,22:10,0.19,33.52,18.82,15.24,0.0,0.0,2.24,64.53,42.16,105.8,22.12,24.88,25.08,1694650205,2023/09/14,00:10,0x00000000
76246,Grootbos,2023/09/13,22:15,0.19,33.83,14.09,7.87,0.0,0.0,2.15,51.64,41.84,105.81,22.08,24.88,25.04,1694650505,2023/09/14,00:15,0x00000000
76247,Grootbos,2023/09/13,22:20,0.19,31.82,12.75,5.14,0.0,0.0,3.95,190.26,41.77,105.8,22.03,24.87,24.98,1694650805,2023/09/14,00:20,0x00000000
76248,Grootbos,2023/09/13,22:25,0.18,32.75,15.62,7.46,0.0,0.0,1.34,18.67,41.77,105.79,21.96,24.87,24.9,1694651105,2023/09/14,00:25,0x00000000
76249,Grootbos,2023/09/13,22:30,0.18,32.65,17.07,9.4,0.0,0.0,2.84,80.79,42.02,105.78,21.9,24.87,24.82,1694651405,2023/09/14,00:30,0x00000000
76250,Grootbos,2023/09/13,22:35,0.17,32.9,15.57,7.37,0.0,0.0,1.96,42.17,42.02,105.77,21.83,24.86,24.73,1694651705,2023/09/14,00:35,0x00000000
76251,Grootbos,2023/09/13,22:40,0.17,32.6,17.49,10.39,0.0,0.0,1.26,20.11,42.14,105.77,21.76,24.86,24.65,1694652005,2023/09/14,00:40,0x00000000
76252,Grootbos,2023/09/13,22:45,0.17,32.55,21.7,15.63,0.0,0.0,1.82,34.89,42.51,105.75,21.69,24.86,24.57,1694652305,2023/09/14,00:45,0x00000000
76253,Grootbos,2023/09/13,22:50,0.17,32.03,22.74,17.67,0.0,0.0,2.0,48.26,42.87,105.74,21.64,24.86,24.5,1694652605,2023/09/14,00:50,0x00000000
76254,Grootbos,2023/09/13,22:55,0.17,31.27,19.43,13.96,0.0,0.0,4.98,208.78,42.84,105.73,21.57,24.86,24.44,1694652905,2023/09/14,00:55,0x00000000
76255,Grootbos,2023/09/13,23:00,0.17,30.23,21.01,15.18,0.0,0.0,3.71,121.57,42.97,105.73,21.52,24.86,24.38,1694653205,2023/09/14,01:00,0x00000000
76256,Grootbos,2023/09/13,23:05,0.17,31.09,21.47,17.33,0.0,0.0,3.25,113.56,43.19,105.72,21.45,24.86,24.32,1694653505,2023/09/14,01:05,0x00000000
76257,Grootbos,2023/09/13,23:10,0.17,31.06,23.52,19.64,0.0,0.0,2.15,56.79,43.44,105.71,21.4,24.87,24.27,1694653805,2023/09/14,01:10,0x00000000
76258,Grootbos,2023/09/13,23:15,0.18,29.61,22.25,16.3,0.0,0.0,1.6,45.77,43.55,105.7,21.34,24.87,24.21,1694654105,2023/09/14,01:15,0x00000000
76259,Grootbos,2023/09/13,23:20,0.18,28.98,22.39,17.59,0.0,0.0,1.59,36.81,43.65,105.7,21.3,24.86,24.17,1694654405,2023/09/14,01:20,0x00000000
76260,Grootbos,2023/09/13,23:25,0.19,28.33,22.21,17.24,0.0,0.0,2.03,63.1,43.79,105.7,21.26,24.87,24.12,1694654705,2023/09/14,01:25,0x00000000
76261,Grootbos,2023/09/13,23:30,0.19,28.74,21.39,17.69,0.0,0.0,2.69,115.91,43.91,105.7,21.21,24.87,24.07,1694655005,2023/09/14,01:30,0x00000000
76262,Grootbos,2023/09/13,23:35,0.2,27.56,21.47,17.35,0.0,0.0,2.84,99.25,44.02,105.71,21.16,24.88,24.03,1694655305,2023/09/14,01:35,0x00000000
76263,Grootbos,2023/09/13,23:40,0.2,30.47,17.55,13.01,0.0,0.0,3.29,105.62,43.98,105.72,21.11,24.88,23.98,1694655605,2023/09/14,01:40,0x00000000
76264,Grootbos,2023/09/13,23:45,0.2,30.35,17.22,11.04,0.0,0.0,3.79,121.15,43.92,105.73,21.06,24.88,23.93,1694655905,2023/09/14,01:45,0x00000000
76265,Grootbos,2023/09/13,23:50,0.2,29.85,17.36,9.89,0.0,0.0,2.81,80.54,43.91,105.74,21.0,24.88,23.89,1694656205,2023/09/14,01:50,0x00000000
76266,Grootbos,2023/09/13,23:55,0.2,30.37,19.54,13.4,0.0,0.0,2.06,47.97,44.09,105.73,20.96,24.88,23.84,1694656505,2023/09/14,01:55,0x00000000
76267,Grootbos,2023/09/14,00:00,0.2,29.87,19.7,12.55,0.0,0.0,2.2,55.53,44.22,105.73,20.93,24.87,23.8,1694656805,2023/09/14,02:00,0x00000000
76268,Grootbos,2023/09/14,00:05,0.2,30.84,19.57,15.52,0.0,0.0,2.09,42.89,44.38,105.73,20.9,24.87,23.76,1694657105,2023/09/14,02:05,0x00000000
76269,Grootbos,2023/09/14,00:10,0.21,30.54,20.32,14.78,0.0,0.0,1.88,45.89,44.48,105.74,20.87,24.88,23.72,1694657405,2023/09/14,02:10,0x00000000
76270,Grootbos,2023/09/14,00:15,0.2,31.09,18.78,13.28,0.0,0.0,1.83,26.78,44.55,105.75,20.84,24.88,23.7,1694657705,2023/09/14,02:15,0x00000000
76271,Grootbos,2023/09/14,00:20,0.2,31.74,18.68,13.77,0.0,0.0,1.72,26.5,44.61,105.75,20.81,24.88,23.68,1694658005,2023/09/14,02:20,0x00000000
76272,Grootbos,2023/09/14,00:25,0.2,32.14,17.22,12.0,0.0,0.0,2.39,61.5,44.64,105.73,20.79,24.88,23.65,1694658305,2023/09/14,02:25,0x00000000
76273,Grootbos,2023/09/14,00:30,0.2,30.55,18.26,11.78,0.0,0.0,2.04,40.13,44.71,105.73,20.78,24.87,23.63,1694658605,2023/09/14,02:30,0x00000000
76274,Grootbos,2023/09/14,00:35,0.2,31.6,17.37,11.6,0.0,0.0,1.96,38.08,44.75,105.72,20.77,24.87,23.61,1694658905,2023/09/14,02:35,0x00000000
76275,Grootbos,2023/09/14,00:40,0.2,31.24,18.53,12.47,0.0,0.0,2.04,37.91,44.87,105.7,20.76,24.87,23.6,1694659205,2023/09/14,02:40,0x00000000
76276,Grootbos,2023/09/14,00:45,0.2,31.51,19.24,12.85,0.0,0.0,2.18,43.31,45.0,105.7,20.74,24.88,23.58,1694659505,2023/09/14,02:45,0x00000000
76277,Grootbos,2023/09/14,00:50,0.2,31.63,18.94,13.33,0.0,0.0,1.59,34.08,45.1,105.7,20.72,24.89,23.56,1694659805,2023/09/14,02:50,0x00000000
76278,Grootbos,2023/09/14,00:55,0.19,31.84,20.88,14.29,0.0,0.0,1.23,14.8,45.23,105.7,20.68,24.89,23.55,1694660105,2023/09/14,02:55,0x00000000
76279,Grootbos,2023/09/14,01:00,0.19,31.47,19.21,12.88,0.0,0.0,1.3,20.05,45.18,105.68,20.66,24.89,23.53,1694660405,2023/09/14,03:00,0x00000000
76280,Grootbos,2023/09/14,01:05,0.19,32.15,21.53,16.3,0.0,0.0,2.23,40.17,45.47,105.67,20.66,24.89,23.52,1694660705,2023/09/14,03:05,0x00000000
76281,Grootbos,2023/09/14,01:10,0.19,31.01,21.53,15.83,0.0,0.0,1.23,18.85,45.6,105.63,20.67,24.89,23.51,1694661005,2023/09/14,03:10,0x00000000
76282,Grootbos,2023/09/14,01:15,0.19,33.09,19.79,16.48,0.0,0.0,1.14,20.28,45.7,105.61,20.71,24.88,23.51,1694661305,2023/09/14,03:15,0x00000000
76283,Grootbos,2023/09/14,01:20,0.19,31.17,19.48,14.9,0.0,0.0,1.17,22.67,45.75,105.6,20.73,24.88,23.53,1694661605,2023/09/14,03:20,0x00000000
76284,Grootbos,2023/09/14,01:25,0.19,32.87,18.6,13.64,0.0,0.0,1.18,21.82,45.73,105.57,20.73,24.88,23.55,1694661905,2023/09/14,03:25,0x00000000
76285,Grootbos,2023/09/14,01:30,0.19,34.9,17.68,12.99,0.0,0.0,1.14,18.75,45.82,105.56,20.75,24.88,23.57,1694662205,2023/09/14,03:30,0x00000000
76286,Grootbos,2023/09/14,01:35,0.19,34.84,16.66,11.58,0.0,0.0,1.09,16.12,45.79,105.56,20.77,24.89,23.58,1694662505,2023/09/14,03:35,0x00000000
76287,Grootbos,2023/09/14,01:40,0.19,36.54,16.26,10.29,0.0,0.0,0.89,12.48,45.77,105.56,20.8,24.89,23.6,1694662805,2023/09/14,03:40,0x00000000
76288,Grootbos,2023/09/14,01:45,0.19,36.56,15.27,9.43,0.0,0.0,0.86,10.08,45.74,105.58,20.81,24.89,23.62,1694663105,2023/09/14,03:45,0x00000000
76289,Grootbos,2023/09/14,01:50,0.19,36.96,15.7,8.4,0.0,0.0,0.91,7.37,45.75,105.58,20.83,24.89,23.64,1694663405,2023/09/14,03:50,0x00000000
76290,Grootbos,2023/09/14,01:55,0.18,37.81,15.16,9.0,0.0,0.0,0.79,6.74,45.79,105.56,20.84,24.89,23.65,1694663705,2023/09/14,03:55,0x00000000
76291,Grootbos,2023/09/14,02:00,0.18,36.4,16.19,8.7,0.0,0.0,0.78,4.75,45.84,105.56,20.84,24.89,23.66,1694664005,2023/09/14,04:00,0x00000000
76292,Grootbos,2023/09/14,02:05,0.18,36.39,17.99,10.46,0.0,0.0,0.71,5.84,46.0,105.56,20.83,24.9,23.67,1694664305,2023/09/14,04:05,0x00000000
76293,Grootbos,2023/09/14,02:10,0.18,36.92,21.25,14.27,0.0,0.0,0.74,8.23,46.31,105.55,20.85,24.89,23.67,1694664605,2023/09/14,04:10,0x00000000
76294,Grootbos,2023/09/14,02:15,0.18,35.68,18.28,10.84,0.0,0.0,0.77,6.31,46.3,105.55,20.86,24.89,23.67,1694664905,2023/09/14,04:15,0x00000000
76295,Grootbos,2023/09/14,02:20,0.17,35.7,17.54,10.73,0.0,0.0,0.8,7.57,46.26,105.55,20.87,24.89,23.68,1694665205,2023/09/14,04:20,0x00000000
76296,Grootbos,2023/09/14,02:25,0.17,35.88,16.0,7.54,0.0,0.0,0.85,7.13,46.26,105.54,20.88,24.89,23.69,1694665505,2023/09/14,04:25,0x00000000
76297,Grootbos,2023/09/14,02:30,0.16,34.62,14.77,5.68,0.0,0.0,0.85,8.16,46.16,105.53,20.87,24.89,23.69,1694665805,2023/09/14,04:30,0x00000000
76298,Grootbos,2023/09/14,02:35,0.16,35.08,14.39,6.13,0.0,0.0,0.94,12.69,46.16,105.52,20.86,24.89,23.69,1694666105,2023/09/14,04:35,0x00000000
76299,Grootbos,2023/09/14,02:40,0.16,35.37,14.81,6.12,0.0,0.0,0.7,6.12,46.2,105.52,20.85,24.89,23.68,1694666405,2023/09/14,04:40,0x00000000
76300,Grootbos,2023/09/14,02:45,0.15,35.63,15.53,7.65,0.0,0.0,0.77,5.73,46.32,105.53,20.85,24.88,23.67,1694666705,2023/09/14,04:45,0x00000000
76301,Grootbos,2023/09/14,02:50,0.15,35.44,17.12,9.72,0.0,0.0,0.92,8.54,46.53,105.53,20.85,24.89,23.66,1694667005,2023/09/14,04:50,0x00000000
76302,Grootbos,2023/09/14,02:55,0.15,34.97,17.74,9.87,0.0,0.0,1.0,8.29,46.7,105.53,20.84,24.88,23.65,1694667305,2023/09/14,04:55,0x00000000
76303,Grootbos,2023/09/14,03:00,0.15,36.07,17.92,10.79,0.0,0.0,0.99,5.89,46.83,105.52,20.84,24.89,23.65,1694667605,2023/09/14,05:00,0x00000000
76304,Grootbos,2023/09/14,03:05,0.15,36.5,17.86,9.86,0.0,0.0,1.08,5.98,46.88,105.52,20.84,24.89,23.64,1694667905,2023/09/14,05:05,0x00000000
76305,Grootbos,2023/09/14,03:10,0.15,36.54,15.61,7.45,0.0,0.0,1.03,3.28,46.81,105.51,20.83,24.89,23.64,1694668205,2023/09/14,05:10,0x00000000
76306,Grootbos,2023/09/14,03:15,0.14,37.02,13.5,6.34,0.0,0.0,1.0,5.03,46.72,105.48,20.82,24.89,23.63,1694668505,2023/09/14,05:15,0x00000000
76307,Grootbos,2023/09/14,03:20,0.14,38.51,15.32,7.91,0.0,0.0,1.21,13.97,46.82,105.46,20.84,24.88,23.63,1694668805,2023/09/14,05:20,0x00000000
76308,Grootbos,2023/09/14,03:25,0.15,36.36,16.53,9.53,0.0,0.0,1.11,5.96,46.91,105.45,20.86,24.88,23.64,1694669105,2023/09/14,05:25,0x00000000
76309,Grootbos,2023/09/14,03:30,0.14,35.44,16.46,8.49,0.0,0.0,1.36,10.56,46.97,105.43,20.87,24.88,23.65,1694669405,2023/09/14,05:30,0x00000000
76310,Grootbos,2023/09/14,03:35,0.14,36.89,15.57,8.01,0.0,0.0,1.23,9.42,46.98,105.42,20.88,24.88,23.66,1694669705,2023/09/14,05:35,0x00000000
76311,Grootbos,2023/09/14,03:40,0.14,35.28,16.96,9.2,0.0,0.0,1.15,5.89,47.01,105.42,20.89,24.88,23.67,1694670005,2023/09/14,05:40,0x00000000
76312,Grootbos,2023/09/14,03:45,0.14,35.85,15.63,6.95,0.0,0.0,1.2,7.15,46.99,105.42,20.88,24.89,23.67,1694670305,2023/09/14,05:45,0x00000000
76313,Grootbos,2023/09/14,03:50,0.14,39.41,13.96,5.63,0.0,0.0,1.34,7.12,46.92,105.43,20.88,24.89,23.67,1694670605,2023/09/14,05:50,0x00000000
76314,Grootbos,2023/09/14,03:55,0.14,40.81,13.21,4.55,0.0,0.0,1.26,3.51,46.91,105.44,20.87,24.89,23.67,1694670905,2023/09/14,05:55,0x00000000
76315,Grootbos,2023/09/14,04:00,0.14,41.81,12.99,3.79,0.0,0.0,1.26,3.1,46.89,105.45,20.87,24.89,23.67,1694671205,2023/09/14,06:00,0x00000000
76316,Grootbos,2023/09/14,04:05,0.14,41.21,13.85,4.48,0.0,0.0,1.29,3.1,46.93,105.45,20.85,24.9,23.67,1694671505,2023/09/14,06:05,0x00000000
76317,Grootbos,2023/09/14,04:10,0.13,38.73,16.26,7.56,0.0,0.0,1.13,2.06,47.11,105.46,20.83,24.9,23.65,1694671805,2023/09/14,06:10,0x00000000
76318,Grootbos,2023/09/14,04:15,0.13,35.24,17.65,7.31,0.0,0.0,1.02,2.9,47.26,105.46,20.81,24.9,23.64,1694672105,2023/09/14,06:15,0x00000000
76319,Grootbos,2023/09/14,04:20,0.12,36.16,15.81,6.43,0.0,0.0,1.05,2.11,47.27,105.45,20.8,24.9,23.63,1694672405,2023/09/14,06:20,0x00000000
76320,Grootbos,2023/09/14,04:25,0.13,35.32,15.14,5.28,0.0,0.0,1.17,6.02,47.26,105.45,20.8,24.89,23.63,1694672705,2023/09/14,06:25,0x00000000
76321,Grootbos,2023/09/14,04:30,0.13,38.26,13.91,4.31,0.0,0.0,1.22,7.37,47.25,105.47,20.78,24.9,23.61,1694673005,2023/09/14,06:30,0x00000000
76322,Grootbos,2023/09/14,04:35,0.12,36.58,15.34,4.72,0.0,0.0,1.11,3.49,47.3,105.47,20.76,24.89,23.6,1694673305,2023/09/14,06:35,0x00000000
76323,Grootbos,2023/09/14,04:40,0.12,38.67,13.4,2.99,0.0,0.0,1.39,16.66,47.29,105.48,20.74,24.89,23.58,1694673605,2023/09/14,06:40,0x00000000
76324,Grootbos,2023/09/14,04:45,0.12,39.81,14.25,4.69,0.0,0.0,1.21,7.15,47.28,105.48,20.73,24.89,23.57,1694673905,2023/09/14,06:45,0x00000000
76325,Grootbos,2023/09/14,04:50,0.13,40.85,11.4,1.11,0.0,0.0,1.15,3.55,47.16,105.46,20.72,24.89,23.55,1694674205,2023/09/14,06:50,0x00000000
76326,Grootbos,2023/09/14,04:55,0.13,42.0,10.32,0.63,0.0,0.0,1.14,2.62,47.07,105.46,20.71,24.89,23.54,1694674505,2023/09/14,06:55,0x00000000
76327,Grootbos,2023/09/14,05:00,0.13,43.23,10.84,0.2,0.0,0.0,1.18,3.8,47.05,105.46,20.69,24.89,23.52,1694674805,2023/09/14,07:00,0x00000000
76328,Grootbos,2023/09/14,05:05,0.13,43.84,13.01,3.47,0.0,0.0,1.4,4.55,47.21,105.45,20.69,24.89,23.51,1694675105,2023/09/14,07:05,0x00000000
76329,Grootbos,2023/09/14,05:10,0.13,42.11,14.32,3.03,0.0,0.0,1.41,3.31,47.38,105.46,20.67,24.89,23.5,1694675405,2023/09/14,07:10,0x00000000
76330,Grootbos,2023/09/14,05:15,0.12,42.85,14.95,5.64,0.0,0.0,1.35,2.31,47.55,105.46,20.67,24.88,23.48,1694675705,2023/09/14,07:15,0x00000000
76331,Grootbos,2023/09/14,05:20,0.13,41.17,14.12,5.26,0.0,0.0,1.41,3.74,47.53,105.47,20.66,24.88,23.47,1694676005,2023/09/14,07:20,0x00000000
76332,Grootbos,2023/09/14,05:25,0.12,40.36,12.89,2.11,0.0,0.0,1.36,3.21,47.43,105.47,20.64,24.89,23.47,1694676305,2023/09/14,07:25,0x00000000
